id_education,center_name,center_type,infantil_i_ciclo_transiciones_infantil,infantil_i_ciclo_max_matriculados,infantil_i_ciclo_max_admitidos,infantil_i_ciclo_max_total_estudiantes,infantil_i_ciclo_año_max,infantil_i_ciclo_matriculados_objetivo,infantil_i_ciclo_plazas_estimadas,infantil_i_ciclo_solicitudes_presentadas,infantil_i_ciclo_solicitudes_admitidas,infantil_i_ciclo_solicitudes_admitidas_corregidas,infantil_i_ciclo_tasa_ocupacion,infantil_i_ciclo_ratio_demanda,infantil_i_ciclo_ratio_admision_capacidad,infantil_i_ciclo_eficiencia_admision,infantil_i_ciclo_activo,infantil_ii_ciclo_transiciones_infantil,infantil_ii_ciclo_max_matriculados,infantil_ii_ciclo_max_admitidos,infantil_ii_ciclo_max_total_estudiantes,infantil_ii_ciclo_año_max,infantil_ii_ciclo_matriculados_objetivo,infantil_ii_ciclo_plazas_estimadas,infantil_ii_ciclo_solicitudes_presentadas,infantil_ii_ciclo_solicitudes_admitidas,infantil_ii_ciclo_solicitudes_admitidas_corregidas,infantil_ii_ciclo_tasa_ocupacion,infantil_ii_ciclo_ratio_demanda,infantil_ii_ciclo_ratio_admision_capacidad,infantil_ii_ciclo_eficiencia_admision,infantil_ii_ciclo_activo,primaria_transiciones_infantil,primaria_max_plazas_infantil_ii,primaria_max_matriculados,primaria_max_admitidos,primaria_max_total_estudiantes,primaria_año_max,primaria_matriculados_objetivo,primaria_plazas_estimadas,primaria_solicitudes_presentadas,primaria_solicitudes_admitidas,primaria_solicitudes_admitidas_corregidas,primaria_tasa_ocupacion,primaria_ratio_demanda,primaria_ratio_admision_capacidad,primaria_eficiencia_admision,primaria_activo,eso_transiciones_infantil,eso_max_matriculados,eso_max_admitidos,eso_max_total_estudiantes,eso_año_max,eso_matriculados_objetivo,eso_plazas_estimadas,eso_solicitudes_presentadas,eso_solicitudes_admitidas,eso_solicitudes_admitidas_corregidas,eso_tasa_ocupacion,eso_ratio_demanda,eso_ratio_admision_capacidad,eso_eficiencia_admision,eso_activo,ciclos_activos,total_plazas_estimadas,total_matriculados,total_max_matriculados,total_solicitudes_presentadas,total_solicitudes_admitidas,total_solicitudes_admitidas_reales,tasa_ocupacion_centro,ratio_demanda_centro,ratio_admision_capacidad_centro,eficiencia_admision_centro
28024307,Villar Palasi,CP INF-PRI,0,0,0,0,N/A,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0,144,44,144,2021-2022,132,48.0,31,30,30,0.9166666666666666,0.6458333333333334,0.625,0.967741935483871,1,44.0,48.0,302,7,302,2024-2025,290,50.333333333333336,8,3,47.0,0.9602649006622517,0.15894039735099336,0.9337748344370861,0.375,1,0,0,0,0,N/A,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,2,98.33333333333334,422,446,39,77.0,33,0.9461883408071748,0.3966101694915254,0.7830508474576271,0.8461538461538461
28044781,CRA de Lozoyuela,CP INF-PRI,0,0,0,0,N/A,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0,86,22,86,2020-2021,80,28.666666666666668,30,30,30,0.9302325581395349,1.0465116279069766,1.0465116279069766,1.0,1,26.666666666666668,28.666666666666668,206,10,206,2021-2022,192,34.333333333333336,3,2,28.666666666666668,0.9320388349514563,0.08737864077669902,0.8349514563106796,0.6666666666666666,1,0,0,0,0,N/A,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,2,63.0,272,292,33,58.66666666666667,32,0.9315068493150684,0.5238095238095238,0.9312169312169313,0.9696969696969697
28075509,Sor Juana de la Cruz,IES,0,0,0,0,N/A,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,N/A,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,N/A,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,590,114,590,2024-2025,513,147.5,155,142,142,0.8694915254237288,1.0508474576271187,0.9627118644067797,0.9161290322580645,1,1,147.5,513,590,155,142.0,142,0.8694915254237288,1.0508474576271187,0.9627118644067797,0.9161290322580645
28002944,La Alhóndiga,CP INF-PRI,0,0,0,0,N/A,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0,94,21,94,2022-2023,94,31.333333333333332,25,21,21,1.0,0.7978723404255319,0.6702127659574468,0.84,1,31.333333333333332,31.333333333333332,300,15,300,2024-2025,246,50.0,35,27,58.33333333333333,0.82,0.7,1.1666666666666665,0.7714285714285715,1,0,0,0,0,N/A,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,2,81.33333333333333,340,394,60,79.33333333333333,48,0.8629441624365483,0.7377049180327869,0.9754098360655737,0.8
28005106,Barcelona,CP INF-PRI,0,39,41,39,2024-2025,0,13.0,0,0,0,0.0,0.0,0.0,0.0,1,0,93,17,93,2020-2021,69,31.0,19,16,16,0.7419354838709677,0.6129032258064516,0.5161290322580645,0.8421052631578947,1,23.0,31.0,237,4,237,2020-2021,224,39.5,9,3,26.0,0.9451476793248945,0.22784810126582278,0.6582278481012658,0.3333333333333333,1,0,0,0,0,N/A,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,3,83.5,293,369,28,42.0,19,0.7940379403794038,0.33532934131736525,0.5029940119760479,0.6785714285714286
28060257,Leonardo Da Vinci,CP INF-PRI,0,0,0,0,N/A,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0,117,37,117,2020-2021,83,39.0,29,23,23,0.7094017094017094,0.7435897435897436,0.5897435897435898,0.7931034482758621,1,27.666666666666668,39.0,343,4,343,2020-2021,289,57.166666666666664,5,5,32.66666666666667,0.8425655976676385,0.08746355685131196,0.5714285714285715,1.0,1,0,0,0,0,N/A,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,2,96.16666666666666,372,460,34,55.66666666666667,28,0.808695652173913,0.3535528596187175,0.5788561525129984,0.8235294117647058
28038306,Siglo XXI,IES,0,0,0,0,N/A,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,N/A,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,N/A,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,473,94,473,2022-2023,473,118.25,110,94,94,1.0,0.9302325581395349,0.7949260042283298,0.8545454545454545,1,1,118.25,473,473,110,94.0,94,1.0,0.9302325581395349,0.7949260042283298,0.8545454545454545
28037788,Jorge Guillén,CP INF-PRI,0,0,0,0,N/A,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0,69,23,69,2021-2022,64,23.0,8,8,8,0.927536231884058,0.34782608695652173,0.34782608695652173,1.0,1,21.333333333333332,23.0,188,6,188,2020-2021,159,31.333333333333332,2,1,22.333333333333332,0.8457446808510638,0.06382978723404256,0.7127659574468085,0.5,1,0,0,0,0,N/A,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,2,54.33333333333333,223,257,10,30.333333333333332,9,0.867704280155642,0.18404907975460125,0.558282208588957,0.9
28043776,El Lago,EEI,0,95,93,95,2021-2022,95,31.666666666666668,125,92,92,1.0,3.9473684210526314,2.9052631578947365,0.736,1,0,0,0,0,N/A,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,N/A,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,N/A,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,1,31.666666666666668,95,95,125,92.0,92,1.0,3.9473684210526314,2.9052631578947365,0.736
28047009,El Juglar,EEI,0,107,112,107,2023-2024,105,35.666666666666664,161,107,107,0.9813084112149533,4.514018691588785,3.0,0.6645962732919255,1,0,0,0,0,N/A,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,N/A,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,N/A,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,1,35.666666666666664,105,107,161,107.0,107,0.9813084112149533,4.514018691588785,3.0,0.6645962732919255
28024629,Silvio Abad,CP INF-PRI,0,0,0,0,N/A,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0,71,24,71,2021-2022,70,23.666666666666668,12,10,10,0.9859154929577465,0.5070422535211268,0.4225352112676056,0.8333333333333334,1,23.333333333333332,23.666666666666668,228,4,228,2020-2021,196,38.0,5,1,24.333333333333332,0.8596491228070176,0.13157894736842105,0.6403508771929824,0.2,1,0,0,0,0,N/A,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,2,61.66666666666667,266,299,17,34.33333333333333,11,0.8896321070234113,0.27567567567567564,0.5567567567567566,0.6470588235294118
28024034,Enrique de Mesa,CP INF-PRI,0,0,0,0,N/A,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0,36,10,36,2020-2021,26,12.0,13,13,13,0.7222222222222222,1.0833333333333333,1.0833333333333333,1.0,1,8.666666666666666,12.0,80,1,80,2022-2023,80,13.333333333333334,1,1,9.666666666666666,1.0,0.075,0.725,1.0,1,0,0,0,0,N/A,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,2,25.333333333333336,106,116,14,22.666666666666664,14,0.9137931034482759,0.5526315789473684,0.8947368421052629,1.0
28037171,Padre Jerónimo,CP INF-PRI,0,0,0,0,N/A,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0,116,29,116,2024-2025,89,38.666666666666664,41,36,36,0.7672413793103449,1.0603448275862069,0.9310344827586208,0.8780487804878049,1,29.666666666666668,38.666666666666664,279,7,279,2020-2021,265,46.5,13,12,41.66666666666667,0.9498207885304659,0.27956989247311825,0.896057347670251,0.9230769230769231,1,0,0,0,0,N/A,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,2,85.16666666666666,354,395,54,77.66666666666667,48,0.8962025316455696,0.6340508806262232,0.9119373776908025,0.8888888888888888
28072995,Cortes de Cádiz,CP INF-PRI,0,0,0,0,N/A,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0,319,101,319,2020-2021,310,106.33333333333333,121,106,106,0.9717868338557993,1.1379310344827587,0.9968652037617556,0.8760330578512396,1,103.33333333333333,106.33333333333333,678,0,678,2022-2023,678,113.0,36,0,103.33333333333333,1.0,0.3185840707964602,0.9144542772861356,0.0,1,0,0,0,0,N/A,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,2,219.33333333333331,988,997,157,209.33333333333331,106,0.9909729187562688,0.7158054711246201,0.9544072948328267,0.6751592356687898
28045475,Jorge Guillén,CP INF-PRI,0,0,0,0,N/A,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0,140,36,140,2020-2021,129,46.666666666666664,38,37,37,0.9214285714285714,0.8142857142857143,0.7928571428571429,0.9736842105263158,1,43.0,46.666666666666664,302,2,302,2022-2023,302,50.333333333333336,7,2,45.0,1.0,0.1390728476821192,0.8940397350993377,0.2857142857142857,1,0,0,0,0,N/A,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,2,97.0,431,442,45,82.0,39,0.9751131221719457,0.4639175257731959,0.845360824742268,0.8666666666666667
28060336,Cantos Altos,CP INF-PRI,0,0,0,0,N/A,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0,141,43,141,2021-2022,131,47.0,38,38,38,0.9290780141843972,0.8085106382978723,0.8085106382978723,1.0,1,43.666666666666664,47.0,293,4,293,2020-2021,292,48.833333333333336,14,7,50.666666666666664,0.9965870307167235,0.28668941979522183,1.0375426621160408,0.5,1,0,0,0,0,N/A,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,2,95.83333333333334,423,434,52,88.66666666666666,45,0.9746543778801844,0.5426086956521738,0.9252173913043477,0.8653846153846154
28040660,Aldebarán,IES,0,0,0,0,N/A,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,N/A,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,N/A,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,635,142,635,2020-2021,597,158.75,130,95,95,0.9401574803149606,0.8188976377952756,0.5984251968503937,0.7307692307692307,1,1,158.75,597,635,130,95.0,95,0.9401574803149606,0.8188976377952756,0.5984251968503937,0.7307692307692307
28047733,Tucán,EEI-CN,0,51,57,51,2024-2025,50,17.0,75,54,54,0.9803921568627451,4.411764705882353,3.176470588235294,0.72,1,0,0,0,0,N/A,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,N/A,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,N/A,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,1,17.0,50,51,75,54.0,54,0.9803921568627451,4.411764705882353,3.176470588235294,0.72
28064071,Jonathan Galea,CP INF-PRI,0,0,0,0,N/A,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0,50,15,50,2020-2021,45,16.666666666666668,9,9,9,0.9,0.5399999999999999,0.5399999999999999,1.0,1,15.0,16.666666666666668,134,1,134,2020-2021,126,22.333333333333332,4,3,18.0,0.9402985074626866,0.17910447761194032,0.8059701492537313,0.75,1,0,0,0,0,N/A,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,2,39.0,171,184,13,27.0,12,0.9293478260869565,0.3333333333333333,0.6923076923076923,0.9230769230769231
28046111,Alpedrete,IES,0,0,0,0,N/A,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,N/A,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,N/A,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,515,125,515,2020-2021,468,128.75,120,118,118,0.9087378640776699,0.9320388349514563,0.916504854368932,0.9833333333333333,1,1,128.75,468,515,120,118.0,118,0.9087378640776699,0.9320388349514563,0.916504854368932,0.9833333333333333
28068098,Antón Pirulero,EEI,0,170,169,170,2020-2021,166,56.666666666666664,190,157,157,0.9764705882352941,3.3529411764705883,2.7705882352941176,0.8263157894736842,1,0,0,0,0,N/A,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,N/A,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,N/A,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,1,56.666666666666664,166,170,190,157.0,157,0.9764705882352941,3.3529411764705883,2.7705882352941176,0.8263157894736842
28033825,Concepción Arenal,CP INF-PRI,0,0,0,0,N/A,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0,112,33,112,2024-2025,87,37.333333333333336,23,21,21,0.7767857142857143,0.6160714285714285,0.5625,0.9130434782608695,1,29.0,37.333333333333336,244,5,244,2020-2021,201,40.666666666666664,12,3,32.0,0.8237704918032787,0.29508196721311475,0.7868852459016394,0.25,1,0,0,0,0,N/A,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,2,78.0,288,356,35,53.0,24,0.8089887640449438,0.44871794871794873,0.6794871794871795,0.6857142857142857
28020570,San Blás,IES,0,0,0,0,N/A,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,N/A,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,N/A,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,31,0,31,2024-2025,26,7.75,19,0,0,0.8387096774193549,2.4516129032258065,0.0,0.0,1,1,7.75,26,31,19,0.0,0,0.8387096774193549,2.4516129032258065,0.0,0.0
28049158,Colorines,EEI-CN,0,52,0,52,2020-2021,52,17.333333333333332,0,0,0,1.0,0.0,0.0,0.0,1,0,0,0,0,N/A,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,N/A,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,N/A,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,1,17.333333333333332,52,52,0,0.0,0,1.0,0.0,0.0,0.0
28068219,Campanilla,EEI,0,213,221,213,2022-2023,213,71.0,313,221,221,1.0,4.408450704225352,3.112676056338028,0.7060702875399361,1,0,0,0,0,N/A,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,N/A,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,N/A,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,1,71.0,213,213,313,221.0,221,1.0,4.408450704225352,3.112676056338028,0.7060702875399361
28050458,Federico García Lorca,CP INF-PRI,0,0,0,0,N/A,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0,150,47,150,2021-2022,138,50.0,45,38,38,0.92,0.9,0.76,0.8444444444444444,1,46.0,50.0,302,1,302,2020-2021,300,50.333333333333336,18,3,49.0,0.9933774834437086,0.3576158940397351,0.9735099337748344,0.16666666666666666,1,0,0,0,0,N/A,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,2,100.33333333333334,438,452,63,87.0,41,0.9690265486725663,0.6279069767441859,0.8671096345514949,0.6507936507936508
28074591,Alfredo Landa,CP INF-PRI,0,0,0,0,N/A,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0,120,37,120,2024-2025,105,40.0,26,21,21,0.875,0.65,0.525,0.8076923076923077,1,35.0,40.0,248,5,248,2023-2024,238,41.333333333333336,5,5,40.0,0.9596774193548387,0.12096774193548386,0.9677419354838709,1.0,1,0,0,0,0,N/A,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,2,81.33333333333334,343,368,31,61.0,26,0.9320652173913043,0.38114754098360654,0.7499999999999999,0.8387096774193549
28001371,San José de Calasanz,CP INF-PRI,0,40,38,40,2024-2025,29,13.333333333333334,29,29,29,0.725,2.175,2.175,1.0,1,0,74,19,74,2021-2022,70,24.666666666666668,23,15,15,0.9459459459459459,0.9324324324324323,0.6081081081081081,0.6521739130434783,1,23.333333333333332,24.666666666666668,282,0,282,2020-2021,241,47.0,16,4,27.333333333333332,0.8546099290780141,0.3404255319148936,0.5815602836879432,0.25,1,0,0,0,0,N/A,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,3,85.0,340,396,68,71.33333333333333,48,0.8585858585858586,0.8,0.8392156862745097,0.7058823529411765
28058184,Los Paraísos,EEI,0,107,108,107,2023-2024,91,35.666666666666664,111,93,93,0.8504672897196262,3.1121495327102804,2.607476635514019,0.8378378378378378,1,0,0,0,0,N/A,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,N/A,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,N/A,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,1,35.666666666666664,91,107,111,93.0,93,0.8504672897196262,3.1121495327102804,2.607476635514019,0.8378378378378378
28049067,Barco de Papel,EEI,0,116,112,116,2021-2022,116,38.666666666666664,134,109,109,1.0,3.4655172413793105,2.8189655172413794,0.8134328358208955,1,0,0,0,0,N/A,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,N/A,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,N/A,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,1,38.666666666666664,116,116,134,109.0,109,1.0,3.4655172413793105,2.8189655172413794,0.8134328358208955
28082125,Dsitrito de Arganzuela,EEI,0,149,0,149,2024-2025,0,49.666666666666664,0,0,0,0.0,0.0,0.0,0.0,1,0,0,0,0,N/A,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,N/A,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,N/A,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,1,49.666666666666664,0,149,0,0.0,0,0.0,0.0,0.0,0.0
28025521,San Dámaso,CP INF-PRI,0,0,0,0,N/A,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0,62,20,62,2023-2024,61,20.666666666666668,17,17,17,0.9838709677419355,0.8225806451612903,0.8225806451612903,1.0,1,20.333333333333332,20.666666666666668,134,3,134,2020-2021,124,22.333333333333332,3,3,23.333333333333332,0.9253731343283582,0.13432835820895522,1.044776119402985,1.0,1,0,0,0,0,N/A,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,2,43.0,185,196,20,40.33333333333333,20,0.9438775510204082,0.46511627906976744,0.9379844961240309,1.0
28034027,Antonio Machado,CP INF-PRI,0,0,0,0,N/A,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0,149,51,149,2021-2022,138,49.666666666666664,39,37,37,0.9261744966442953,0.7852348993288591,0.7449664429530202,0.9487179487179487,1,46.0,49.666666666666664,418,18,418,2020-2021,394,69.66666666666667,17,2,48.0,0.9425837320574163,0.24401913875598086,0.6889952153110047,0.11764705882352941,1,0,0,0,0,N/A,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,2,119.33333333333334,532,567,56,85.0,39,0.9382716049382716,0.4692737430167597,0.7122905027932961,0.6964285714285714
28005908,Mesonero Romanos,CP INF-PRI,0,0,0,0,N/A,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0,136,36,136,2020-2021,130,45.333333333333336,46,46,46,0.9558823529411765,1.0147058823529411,1.0147058823529411,1.0,1,43.333333333333336,45.333333333333336,316,4,316,2024-2025,315,52.666666666666664,12,7,50.333333333333336,0.9968354430379747,0.2278481012658228,0.9556962025316457,0.5833333333333334,1,0,0,0,0,N/A,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,2,98.0,445,452,58,96.33333333333334,53,0.9845132743362832,0.5918367346938775,0.9829931972789117,0.9137931034482759
28047058,Buitrago de Lozoya,EEI-CN,0,40,44,40,2023-2024,40,13.333333333333334,44,41,41,1.0,3.3,3.0749999999999997,0.9318181818181818,1,0,0,0,0,N/A,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,N/A,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,N/A,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,1,13.333333333333334,40,40,44,41.0,41,1.0,3.3,3.0749999999999997,0.9318181818181818
28079400,Juan Bautista Monegro,IES,0,0,0,0,N/A,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,N/A,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,N/A,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,604,141,604,2024-2025,563,151.0,144,134,134,0.9321192052980133,0.9536423841059603,0.8874172185430463,0.9305555555555556,1,1,151.0,563,604,144,134.0,134,0.9321192052980133,0.9536423841059603,0.8874172185430463,0.9305555555555556
28058664,Barrio Loranca,IES,0,0,0,0,N/A,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,N/A,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,N/A,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,731,162,731,2020-2021,623,182.75,132,122,122,0.8522571819425444,0.7222982216142271,0.667578659370725,0.9242424242424242,1,1,182.75,623,731,132,122.0,122,0.8522571819425444,0.7222982216142271,0.667578659370725,0.9242424242424242
28043533,El Encinar,EEI,0,80,61,80,2021-2022,78,26.666666666666668,93,61,61,0.975,3.4875,2.2875,0.6559139784946236,1,0,0,0,0,N/A,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,N/A,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,N/A,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,1,26.666666666666668,78,80,93,61.0,61,0.975,3.4875,2.2875,0.6559139784946236
28065531,José Hierro,CP INF-PRI,0,0,0,0,N/A,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0,224,75,224,2021-2022,207,74.66666666666667,63,55,55,0.9241071428571429,0.84375,0.7366071428571428,0.873015873015873,1,69.0,74.66666666666667,523,3,523,2020-2021,484,87.16666666666667,12,2,71.0,0.9254302103250478,0.13766730401529637,0.8145315487571702,0.16666666666666666,1,0,0,0,0,N/A,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,2,161.83333333333334,691,747,75,126.0,57,0.9250334672021419,0.4634397528321318,0.7785787847579814,0.76
28046984,La Chopera,EEI,0,129,122,129,2021-2022,123,43.0,180,116,116,0.9534883720930233,4.186046511627907,2.697674418604651,0.6444444444444445,1,0,0,0,0,N/A,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,N/A,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,N/A,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,1,43.0,123,129,180,116.0,116,0.9534883720930233,4.186046511627907,2.697674418604651,0.6444444444444445
28010977,República de Chile,CP INF-PRI,0,41,41,41,2024-2025,0,13.666666666666666,0,0,0,0.0,0.0,0.0,0.0,1,0,73,21,73,2022-2023,73,24.333333333333332,25,21,21,1.0,1.0273972602739727,0.863013698630137,0.84,1,24.333333333333332,24.333333333333332,203,1,203,2020-2021,174,33.833333333333336,13,0,24.333333333333332,0.8571428571428571,0.3842364532019704,0.7192118226600984,0.0,1,0,0,0,0,N/A,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,3,71.83333333333334,247,317,38,45.33333333333333,21,0.7791798107255521,0.5290023201856148,0.631090487238979,0.5526315789473685
28046339,San Agustín de Guadalix,IES,0,0,0,0,N/A,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,N/A,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,N/A,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,608,132,608,2024-2025,584,152.0,132,128,128,0.9605263157894737,0.868421052631579,0.8421052631578947,0.9696969696969697,1,1,152.0,584,608,132,128.0,128,0.9605263157894737,0.868421052631579,0.8421052631578947,0.9696969696969697
28067768,San Miguel,CP INF-PRI-SEC,0,0,0,0,N/A,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0,39,12,39,2021-2022,38,13.0,13,13,13,0.9743589743589743,1.0,1.0,1.0,1,12.666666666666666,13.0,116,3,116,2020-2021,99,19.333333333333332,2,2,14.666666666666666,0.853448275862069,0.10344827586206898,0.7586206896551724,1.0,1,0,117,13,117,2022-2023,117,29.25,13,13,13,1.0,0.4444444444444444,0.4444444444444444,1.0,1,3,61.58333333333333,254,272,28,40.666666666666664,28,0.9338235294117647,0.4546684709066306,0.6603518267929634,1.0
28065528,Carlos Cano,CP INF-PRI,0,0,0,0,N/A,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0,221,65,221,2020-2021,183,73.66666666666667,54,51,51,0.8280542986425339,0.7330316742081447,0.6923076923076923,0.9444444444444444,1,61.0,73.66666666666667,425,3,425,2023-2024,414,70.83333333333333,8,1,62.0,0.9741176470588235,0.11294117647058824,0.8752941176470589,0.125,1,0,0,0,0,N/A,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,2,144.5,597,646,62,113.0,52,0.9241486068111455,0.4290657439446367,0.7820069204152249,0.8387096774193549
28050355,Los Almendros,CP INF-PRI,0,140,76,140,2024-2025,0,46.666666666666664,0,0,0,0.0,0.0,0.0,0.0,1,0,60,19,60,2023-2024,48,20.0,15,15,15,0.8,0.75,0.75,1.0,1,16.0,20.0,219,5,219,2022-2023,219,36.5,5,5,21.0,1.0,0.136986301369863,0.5753424657534246,1.0,1,0,0,0,0,N/A,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,3,103.16666666666666,267,419,20,36.0,20,0.6372315035799523,0.19386106623586433,0.34894991922455576,1.0
